,Open Time,Open,High,Low,Close_btc,Volume,NumberTransactions,Close SP500,Open SP500,halving,Close Gold,Open Gold,OpenDJ,CloseDJ,Close_eth
1206,2019-01-29,3429.7,3437.93,3321.0,3395.49,13930725.13,326162.0,2640.0,2644.89,1,1375.6,1375.6,24519.62,24579.96,104.01
1207,2019-01-30,3395.49,3459.5,3372.28,3436.11,10840415.6,321980.0,2681.05,2653.62,1,1375.9,1377.6,24826.52,25014.86,107.61
1208,2019-01-31,3436.11,3472.0,3394.43,3412.1,9495071.14,353945.0,2704.1,2685.49,1,1384.0,1384.0,24954.48,24999.67,105.7
1209,2019-02-01,3412.1,3458.18,3370.61,3441.87,9580957.96,339341.0,2510.03,2476.96,1,1349.5,1349.5,23058.61,23346.24,106.01
1210,2019-02-02,3441.87,3484.99,3412.18,3469.06,2379749.27,322032.0,2510.03,2476.96,1,1349.5,1349.5,23058.61,23346.24,109.18
1211,2019-02-03,3469.06,3471.42,3390.0,3415.99,2695560.12,300171.0,2510.03,2476.96,1,1349.5,1349.5,23058.61,23346.24,106.01
1212,2019-02-04,3415.99,3435.0,3397.0,3411.47,3801923.68,335288.0,2867.24,2868.24,1,1343.9,1340.8,26213.55,26179.13,106.09
1213,2019-02-05,3411.47,3430.0,3401.84,3429.98,4569082.06,354069.0,2917.52,2922.16,1,1322.2,1323.0,26407.15,26307.79,106.01
1214,2019-02-06,3429.98,3445.22,3331.44,3366.83,7000869.02,349596.0,2917.52,2922.16,1,1322.2,1323.0,26407.15,26307.79,103.44
1215,2019-02-07,3366.83,3380.0,3352.29,3359.99,4288604.06,353046.0,2973.01,2964.66,1,1442.8,1428.6,26719.53,26786.68,103.13
1216,2019-02-08,3359.99,3711.26,3343.84,3622.59,20153424.89,335280.0,2932.05,2943.9,1,1485.3,1476.2,26528.66,26485.01,118.27
1217,2019-02-09,3622.59,3638.94,3595.01,3624.11,5836310.55,310892.0,2932.05,2943.9,1,1535.15,1537.95,26528.66,26485.01,118.07
1218,2019-02-10,3624.11,3655.04,3580.17,3647.21,3565812.48,299609.0,2887.61,2924.78,1,1536.8,1512.8,26425.86,26078.62,123.88
1219,2019-02-11,3647.21,3649.99,3578.01,3588.58,12072097.28,315725.0,2887.61,2924.78,1,1536.8,1512.8,26425.86,26078.62,119.49
1220,2019-02-12,3588.58,3618.56,3550.1,3588.61,10208314.61,271573.0,3113.87,3143.85,1,1493.1,1494.0,28109.74,27783.04,120.91
1221,2019-02-13,3588.61,3627.79,3561.22,3576.48,6560232.65,352651.0,2753.03,2750.3,1,1374.6,1374.6,25480.86,25543.27,120.66
1222,2019-02-14,3576.48,3657.0,3537.0,3562.29,9142540.86,354483.0,2745.73,2743.5,1,1373.2,1373.2,25460.65,25439.39,119.28
1223,2019-02-15,3562.29,3615.79,3544.95,3567.12,10649544.93,296729.0,2775.6,2760.24,1,1381.2,1381.2,25564.63,25883.25,120.26
1224,2019-02-16,3567.12,3606.92,3567.12,3582.3,3252985.53,332137.0,2775.6,2760.24,1,1381.2,1381.2,25564.63,25883.25,121.83
1225,2019-02-17,3582.3,3675.87,3557.38,3626.7,5181942.16,327463.0,2775.6,2760.24,1,1324.25,1324.65,25564.63,25883.25,132.44
1226,2019-02-18,3626.7,3912.51,3618.09,3866.99,14375151.88,344274.0,2775.6,2760.24,1,1329.55,1324.35,25564.63,25883.25,144.56
1227,2019-02-19,3866.99,3971.46,3844.37,3892.03,14627443.46,348242.0,2779.76,2769.28,1,1403.9,1403.9,25849.85,25891.32,142.77
1228,2019-02-20,3892.03,3966.67,3865.02,3941.16,11805181.16,314320.0,2784.7,2779.05,1,1406.7,1406.7,25872.26,25954.44,147.98
1229,2019-02-21,3941.16,3987.0,3870.0,3901.59,9925700.24,297595.0,2774.88,2780.24,1,1387.2,1388.0,25922.41,25850.63,144.4
1230,2019-02-22,3901.59,3954.99,3885.12,3946.56,6174383.0,350306.0,2792.67,2780.67,1,1392.5,1392.5,25906.27,26031.81,146.61
1231,2019-02-23,3946.56,4153.01,3914.25,4110.99,8914369.13,328239.0,2792.67,2780.67,1,1392.5,1392.5,25906.27,26031.81,157.67
1232,2019-02-24,4110.99,4186.99,3715.51,3732.48,22906892.0,320446.0,2792.67,2780.67,1,1392.5,1392.5,25906.27,26031.81,131.82
1233,2019-02-25,3732.48,3859.17,3732.48,3820.26,8602292.4,336634.0,2796.11,2804.35,1,1389.0,1389.0,26126.15,26091.95,137.69
1234,2019-02-26,3820.26,3828.12,3764.95,3799.99,6147361.37,366568.0,2793.9,2792.36,1,1387.9,1387.9,26051.61,26057.98,135.95
1235,2019-02-27,3799.99,3820.28,3650.8,3800.0,11629064.35,344560.0,2792.38,2787.5,1,1380.5,1380.5,25995.6,25985.16,134.47
1236,2019-02-28,3800.0,3912.16,3752.05,3791.49,14179915.95,367827.0,2784.49,2788.11,1,1375.3,1374.0,25984.28,25916.0,134.7
1237,2019-03-01,3791.49,3843.78,3791.49,3808.12,6142566.66,354422.0,2447.89,2491.92,1,1359.8,1359.8,23176.39,22686.22,134.91
1238,2019-03-02,3808.12,3818.31,3761.02,3812.45,2225132.76,335864.0,2447.89,2491.92,1,1359.8,1359.8,23176.39,22686.22,132.32
1239,2019-03-03,3812.45,3818.52,3761.95,3789.61,1908623.58,353683.0,2447.89,2491.92,1,1359.8,1359.8,23176.39,22686.22,129.66
1240,2019-03-04,3789.61,3805.46,3675.0,3700.82,6788402.72,304188.0,2873.4,2876.09,1,1344.0,1344.0,26238.03,26218.13,125.38
1241,2019-03-05,3700.82,3876.59,3695.0,3845.73,9666566.71,285716.0,2945.64,2929.21,1,1331.7,1331.7,26379.14,26504.95,136.32
1242,2019-03-06,3845.73,3893.29,3811.16,3850.46,11133131.82,277863.0,2744.45,2751.53,1,1365.3,1356.5,24830.16,24819.78,137.03
1243,2019-03-07,3850.46,3889.72,3829.54,3855.26,7693446.38,282523.0,2995.82,2978.08,1,1456.0,1465.5,26832.32,26966.0,136.22
1244,2019-03-08,3855.26,3910.0,3771.78,3842.0,10468107.75,285264.0,2995.82,2978.08,1,1456.0,1465.5,26832.32,26966.0,132.91
1245,2019-03-09,3842.0,3947.88,3835.35,3917.49,3307557.71,239492.0,2906.27,2909.01,1,1583.2,1562.8,26198.26,26118.02,136.34
1246,2019-03-10,3917.49,3918.35,3870.0,3899.07,2880040.47,212877.0,2910.63,2885.38,1,1541.3,1536.8,26039.02,26201.04,134.64
1247,2019-03-11,3899.07,3910.46,3815.06,3851.15,6790809.01,294741.0,2910.63,2885.38,1,1541.3,1536.8,26039.02,26201.04,131.89
1248,2019-03-12,3851.15,3876.22,3800.0,3862.12,8733286.77,285653.0,3093.2,3087.41,1,1508.6,1491.1,27501.98,27502.81,132.77
1249,2019-03-13,3862.12,3869.99,3826.0,3850.96,7919141.59,285957.0,2810.92,2799.78,1,1368.1,1368.1,25637.23,25702.89,131.11
1250,2019-03-14,3850.96,3900.0,3785.0,3855.87,9903376.59,299929.0,2808.48,2810.38,1,1352.9,1352.9,25692.31,25709.94,131.46
1251,2019-03-15,3855.87,3907.11,3847.95,3901.0,8300709.16,296970.0,2822.48,2810.79,1,1360.6,1360.6,25720.96,25848.87,135.65
1252,2019-03-16,3901.0,4037.02,3899.0,3990.0,7539679.86,262267.0,2822.48,2810.79,1,1360.6,1360.6,25720.96,25848.87,140.62
1253,2019-03-17,3990.0,3992.42,3930.06,3965.45,2049556.87,227290.0,2822.48,2810.79,1,1360.6,1360.6,25720.96,25848.87,138.11
1254,2019-03-18,3965.45,4015.85,3936.36,3969.99,7744117.58,291505.0,2832.94,2822.61,1,1359.4,1359.4,25801.88,25914.1,137.0
1255,2019-03-19,3969.99,4012.69,3951.66,4001.3,7126346.95,304744.0,2832.57,2840.76,1,1364.7,1364.7,25987.87,25887.38,138.08
1256,2019-03-20,4001.3,4048.85,3963.72,4032.0,10066510.2,304960.0,2824.23,2831.34,1,1359.5,1359.5,25867.79,25745.67,138.67
1257,2019-03-21,4032.0,4059.37,3915.09,3975.01,10877458.98,300712.0,2854.88,2819.72,1,1364.5,1364.5,25688.44,25962.51,134.57
1258,2019-03-22,3975.01,3999.73,3963.88,3986.67,3989559.9,298524.0,2800.71,2844.52,1,1369.3,1368.2,25844.65,25502.32,136.0
1259,2019-03-23,3986.67,4000.5,3961.01,3982.45,3227449.04,251573.0,2800.71,2844.52,1,1369.3,1368.2,25844.65,25502.32,136.54
1260,2019-03-24,3982.45,3982.45,3947.0,3971.53,2653311.12,226166.0,2800.71,2844.52,1,1369.3,1368.2,25844.65,25502.32,135.45
1261,2019-03-25,3971.53,4034.13,3858.55,3908.7,9428641.17,322191.0,2798.36,2796.01,1,1378.1,1378.1,25490.72,25516.83,133.07
1262,2019-03-26,3908.7,3921.73,3882.92,3919.99,5930417.49,366415.0,2818.46,2812.66,1,1369.3,1369.3,25649.56,25657.73,133.15
1263,2019-03-27,3919.99,4034.0,3914.95,4027.35,9916749.35,383186.0,2805.37,2819.72,1,1363.8,1363.8,25676.34,25625.59,139.12
1264,2019-03-28,4027.35,4027.35,3995.0,4012.81,5490203.9,393698.0,2815.44,2809.4,1,1342.4,1348.0,25693.32,25717.46,137.4
1265,2019-03-29,4012.81,4098.04,4007.71,4082.72,6993892.12,369817.0,2834.4,2828.27,1,1346.0,1354.1,25827.31,25928.68,141.0
1266,2019-03-30,4082.72,4129.49,4037.28,4094.03,4046158.0,377783.0,2834.4,2828.27,1,1346.0,1354.1,25827.31,25928.68,142.06
1267,2019-03-31,4094.03,4102.91,4076.62,4095.01,2038822.54,381652.0,2834.4,2828.27,1,1346.0,1354.1,25827.31,25928.68,141.37
1268,2019-04-01,4095.01,4147.99,4052.49,4136.54,9408272.18,368904.0,2531.94,2474.33,1,1351.0,1351.8,22894.92,23433.16,140.93
1269,2019-04-02,4136.54,5090.62,4131.25,4903.3,55048636.68,401507.0,2724.87,2706.49,1,1378.3,1378.3,25062.12,25239.37,164.67
1270,2019-04-03,4903.3,5346.68,4800.0,4976.94,55729580.72,360250.0,2792.81,2814.37,1,1346.3,1346.3,26122.19,25819.65,160.92
1271,2019-04-04,4976.94,5072.57,4782.47,4907.68,19878417.97,354660.0,2879.39,2873.99,1,1343.5,1343.5,26213.42,26384.63,157.8
1272,2019-04-05,4907.68,5067.41,4887.05,5041.0,14474678.58,387090.0,2879.39,2873.99,1,1343.5,1343.5,26213.42,26384.63,166.05
1273,2019-04-06,5041.0,5239.4,4892.5,5044.56,12093844.29,359569.0,2803.27,2762.64,1,1366.5,1366.5,24962.82,25332.18,165.71
1274,2019-04-07,5044.56,5266.74,5029.23,5196.02,7777657.09,350631.0,2803.27,2762.64,1,1423.55,1421.25,24962.82,25332.18,174.88
1275,2019-04-08,5196.02,5350.0,5132.26,5287.88,14524197.92,372417.0,2803.27,2762.64,1,1423.55,1421.25,24962.82,25332.18,181.15
1276,2019-04-09,5287.88,5287.89,5147.16,5194.98,14485148.38,346071.0,2937.78,2924.67,1,1587.4,1582.7,26301.99,26355.47,175.97
1277,2019-04-10,5194.98,5471.14,5166.42,5319.55,21381284.54,396501.0,2952.01,2918.56,1,1540.7,1541.3,26271.7,26573.72,177.63
1278,2019-04-11,5319.55,5347.07,4970.51,5044.68,24319016.22,402802.0,3078.27,3078.96,1,1541.6,1544.8,27402.06,27462.11,164.87
1279,2019-04-12,5044.68,5117.05,4903.64,5091.58,16969147.62,376767.0,3112.76,3103.5,1,1504.5,1509.1,27634.63,27649.78,165.27
1280,2019-04-13,5091.58,5141.74,5038.09,5069.48,7864420.45,367076.0,3112.76,3103.5,1,1504.5,1509.1,27634.63,27649.78,164.01
1281,2019-04-14,5069.48,5187.94,5017.0,5161.51,7492355.75,337030.0,3112.76,3103.5,1,1504.5,1509.1,27634.63,27649.78,168.29
1282,2019-04-15,5161.51,5190.0,4950.0,5036.86,10985361.14,381473.0,2905.58,2908.32,1,1342.4,1342.4,26407.76,26384.77,160.39
1283,2019-04-16,5036.86,5230.0,5022.84,5203.65,10803162.22,358517.0,2907.06,2912.26,1,1328.1,1329.1,26482.19,26452.66,166.64
1284,2019-04-17,5203.65,5271.87,5177.37,5246.1,12519648.79,350737.0,2900.45,2916.04,1,1327.6,1327.6,26468.53,26449.54,166.61
1285,2019-04-18,5246.1,5315.48,5226.96,5283.73,8737964.94,382981.0,2905.03,2904.81,1,1326.9,1326.9,26463.37,26559.54,173.69
1286,2019-04-19,5283.73,5358.64,5197.38,5286.63,7082655.26,362128.0,2905.03,2904.81,1,1277.9,1277.9,26463.37,26559.54,174.24
1287,2019-04-20,5286.63,5358.02,5265.78,5321.31,2852403.58,319840.0,2905.03,2904.81,1,1277.9,1277.9,26463.37,26559.54,173.89
1288,2019-04-21,5321.31,5342.23,5215.53,5296.26,3987312.14,390735.0,2905.03,2904.81,1,1277.9,1277.9,26463.37,26559.54,170.13
1289,2019-04-22,5296.26,5439.99,5256.77,5390.0,8587378.49,342014.0,2907.97,2898.78,1,1328.5,1328.5,26510.77,26511.05,171.56
1290,2019-04-23,5390.0,5643.97,5366.89,5538.25,17832484.4,311753.0,2933.68,2909.99,1,1323.8,1323.8,26513.83,26656.39,171.06
1291,2019-04-24,5538.25,5624.58,5376.53,5445.16,18821335.83,404279.0,2927.25,2934.0,1,1329.9,1329.9,26652.56,26597.05,165.84
1292,2019-04-25,5445.16,5515.4,4976.13,5138.43,19789652.85,384089.0,2926.17,2928.99,1,1330.2,1330.2,26426.37,26462.08,152.19
1293,2019-04-26,5138.43,5290.47,5046.15,5140.38,13663191.88,381209.0,2939.88,2925.81,1,1339.2,1339.2,26454.62,26543.33,152.5
1294,2019-04-27,5140.38,5217.4,5119.47,5174.18,4896922.06,359008.0,2939.88,2925.81,1,1339.2,1339.2,26454.62,26543.33,155.47
1295,2019-04-28,5174.18,5213.66,5103.74,5157.02,2906203.15,383291.0,2939.88,2925.81,1,1339.2,1339.2,26454.62,26543.33,153.09
1296,2019-04-29,5157.02,5189.14,5071.48,5149.86,5803458.66,363207.0,2943.03,2940.58,1,1331.6,1331.6,26559.87,26554.39,152.31
1297,2019-04-30,5149.86,5285.02,5133.08,5266.34,8956863.33,346486.0,2945.83,2937.14,1,1335.7,1335.7,26594.56,26592.91,160.41
1298,2019-05-01,5266.34,5358.3,5266.34,5329.97,7081712.62,439549.0,2945.83,2937.14,1,1335.7,1335.7,26594.56,26592.91,158.63
1299,2019-05-02,5329.97,5421.33,5306.95,5391.01,9215150.95,452646.0,2737.7,2728.34,1,1378.6,1378.6,25287.93,25411.52,158.75
1300,2019-05-03,5391.01,5800.02,5365.2,5660.3,17825555.95,383032.0,2789.65,2794.41,1,1343.5,1343.5,25829.07,25806.63,165.09
1301,2019-05-04,5660.3,5837.2,5511.01,5769.51,11274205.0,355910.0,2892.74,2884.16,1,1345.2,1345.2,26427.56,26424.99,162.23
1302,2019-05-05,5769.51,5778.4,5630.63,5715.3,3404654.18,330732.0,2892.74,2884.16,1,1345.2,1345.2,26427.56,26424.99,161.31
1303,2019-05-06,5715.3,5758.31,5570.0,5686.65,8225288.67,378476.0,2826.15,2818.09,1,1370.2,1376.6,25451.0,25539.57,171.16
1304,2019-05-07,5686.65,5969.51,5686.65,5745.0,16703547.42,329943.0,2990.41,2984.25,1,1436.6,1428.0,26867.75,26922.12,166.79
1305,2019-05-08,5745.0,5989.98,5653.65,5935.1,11041418.25,393081.0,2844.74,2898.07,1,1502.6,1487.4,26259.23,25717.74,169.65
1306,2019-05-09,5935.1,6170.33,5935.01,6146.18,14242761.9,361569.0,2976.0,2960.6,1,1552.9,1579.5,26603.15,26728.15,170.02
1307,2019-05-10,6146.18,6427.25,6110.3,6378.01,21471495.1,322963.0,2976.0,2960.6,1,1552.9,1579.5,26603.15,26728.15,173.99
1308,2019-05-11,6378.01,7445.45,6354.69,7227.75,39089913.34,344957.0,3074.62,3080.8,1,1514.5,1535.0,27500.23,27492.63,192.54
1309,2019-05-12,7227.75,7578.83,6760.0,6976.25,69215337.68,338571.0,3117.43,3119.21,1,1507.5,1505.0,27736.05,27677.79,187.86
1310,2019-05-13,6976.25,8170.0,6869.09,7822.67,62026698.03,390428.0,2811.87,2840.19,1,1350.2,1350.2,25568.06,25324.99,196.2
1311,2019-05-14,7822.67,8342.0,7625.0,7995.48,42471157.08,367370.0,2834.41,2820.12,1,1343.4,1343.4,25384.03,25532.05,217.22
1312,2019-05-15,7995.48,8299.5,7840.82,8198.47,27667357.92,368901.0,2850.96,2820.38,1,1344.5,1344.5,25400.13,25648.02,249.95
1313,2019-05-16,8198.47,8380.0,7665.47,7881.38,30539555.78,375062.0,2876.32,2855.8,1,1333.1,1333.1,25692.14,25862.68,265.01
1314,2019-05-17,7881.38,7941.51,6630.41,7361.92,60482380.56,361654.0,2859.53,2858.6,1,1322.5,1322.5,25719.95,25764.0,244.92
1315,2019-05-18,7361.92,7488.21,7210.98,7262.52,9211267.03,359704.0,2859.53,2858.6,1,1322.5,1322.5,25719.95,25764.0,235.05
1316,2019-05-19,7262.52,8304.56,7257.75,8192.44,19707773.03,346859.0,2859.53,2858.6,1,1322.5,1322.5,25719.95,25764.0,260.73
1317,2019-05-20,8192.44,8198.02,7576.35,8003.97,29874745.8,381582.0,2840.23,2841.94,1,1324.2,1324.2,25655.31,25679.9,252.98
1318,2019-05-21,8003.97,8111.32,7809.64,7954.49,14456002.87,380889.0,2864.36,2854.02,1,1320.1,1320.1,25782.34,25877.33,255.06
1319,2019-05-22,7954.49,8044.08,7504.0,7620.0,17802633.09,394887.0,2856.27,2856.06,1,1321.3,1321.3,25818.46,25776.61,243.77
1320,2019-05-23,7620.0,7983.03,7470.9,7879.92,14142701.87,389343.0,2822.24,2836.7,1,1331.8,1328.4,25657.99,25490.47,245.92
1321,2019-05-24,7879.92,8180.0,7800.0,8004.36,12636731.56,373882.0,2826.06,2832.41,1,1330.1,1329.2,25551.07,25585.69,250.1
1322,2019-05-25,8004.36,8149.5,7947.79,8074.87,5715577.55,338398.0,2826.06,2832.41,1,1330.1,1329.2,25551.07,25585.69,252.19
1323,2019-05-26,8074.87,8786.32,7891.47,8750.01,22739403.12,374072.0,2826.06,2832.41,1,1284.15,1284.2,25551.07,25585.69,268.22
1324,2019-05-27,8750.01,8946.0,8629.02,8781.16,20634713.19,399584.0,2826.06,2832.41,1,1284.95,1284.25,25551.07,25585.69,271.63
1325,2019-05-28,8781.16,8823.75,8550.0,8726.4,19669909.45,390427.0,2802.39,2830.03,1,1323.3,1322.6,25616.55,25347.77,271.48
1326,2019-05-29,8726.4,8760.0,8431.15,8659.18,16374194.94,405155.0,2783.02,2790.25,1,1326.5,1327.8,25231.46,25126.41,269.36
1327,2019-05-30,8659.18,9094.51,8000.0,8273.76,39405604.11,376874.0,2788.86,2786.94,1,1332.9,1332.4,25139.94,25169.88,254.41
1328,2019-05-31,8273.76,8554.96,8114.72,8516.2,20222979.67,298997.0,2752.06,2766.15,1,1349.6,1342.9,25046.31,24815.04,262.71
1329,2019-06-01,8516.2,8621.0,8458.34,8566.1,5483092.32,332092.0,2752.06,2766.15,1,1349.6,1342.9,25046.31,24815.04,265.06
1330,2019-06-02,8566.1,8831.69,8546.38,8745.75,4397819.2,301003.0,2731.61,2735.05,1,1373.8,1373.8,25371.57,25390.3,269.4
1331,2019-06-03,8745.75,8745.75,8030.32,8110.99,23018359.18,294009.0,2771.45,2790.27,1,1346.5,1346.5,25818.76,25673.46,249.63
1332,2019-06-04,8110.99,8110.99,7440.83,7682.81,52363586.43,374763.0,2771.45,2790.27,1,1346.5,1346.5,25818.76,25673.46,240.89
1333,2019-06-05,7682.81,7923.98,7570.65,7791.42,14866239.17,372948.0,2932.47,2908.89,1,1334.0,1334.0,26160.62,26438.48,246.21
1334,2019-06-06,7791.42,7876.91,7450.0,7801.0,10729066.54,364526.0,2843.49,2828.51,1,1378.5,1370.0,25567.45,25720.66,249.03
1335,2019-06-07,7801.0,8130.0,7766.0,8002.98,13745563.26,350011.0,2843.49,2828.51,1,1378.5,1370.0,25567.45,25720.66,249.29
1336,2019-06-08,8002.98,8058.34,7787.78,7936.35,3387033.93,294369.0,2881.77,2861.18,1,1509.7,1507.2,25810.62,26029.52,244.2
1337,2019-06-09,7936.35,7962.68,7510.0,7643.46,4524910.5,300917.0,2978.71,2980.33,1,1543.3,1551.0,26790.25,26797.46,231.6
1338,2019-06-10,7643.46,8095.19,7525.67,8024.35,10598733.14,353629.0,2978.71,2980.33,1,1543.3,1551.0,26790.25,26797.46,247.39
1339,2019-06-11,8024.35,8056.23,7710.12,7920.63,8543584.1,340449.0,3076.78,3075.1,1,1523.9,1516.7,27502.74,27492.56,245.28
1340,2019-06-12,7920.63,8290.2,7826.63,8176.44,14960297.53,328464.0,3145.91,3134.62,1,1489.9,1503.0,27839.68,28015.06,263.72
1341,2019-06-13,8176.44,8329.13,8048.33,8256.09,7973955.55,364373.0,2891.64,2886.24,1,1380.7,1378.3,26036.94,26106.77,256.03
1342,2019-06-14,8256.09,8729.17,8185.0,8699.71,12721601.77,364383.0,2886.98,2886.82,1,1381.5,1389.2,26076.36,26089.61,263.76
1343,2019-06-15,8699.71,8911.6,8627.97,8853.3,8066115.81,330954.0,2886.98,2886.82,1,1381.5,1389.2,26076.36,26089.61,269.21
1344,2019-06-16,8853.3,9386.98,8800.04,8989.89,28115796.41,295254.0,2886.98,2886.82,1,1381.5,1389.2,26076.36,26089.61,268.67
1345,2019-06-17,8989.89,9472.0,8977.38,9331.03,27579721.71,321072.0,2889.67,2889.75,1,1379.6,1379.7,26108.53,26112.53,273.88
1346,2019-06-18,9331.03,9360.74,8930.45,9084.31,23356172.21,394843.0,2917.75,2906.71,1,1387.4,1379.7,26228.88,26465.54,264.23
1347,2019-06-19,9084.31,9324.25,9039.34,9282.65,18441752.37,401032.0,2926.46,2920.55,1,1384.4,1382.1,26490.16,26504.0,268.97
1348,2019-06-20,9282.65,9605.44,9211.96,9534.88,18731396.88,330103.0,2954.18,2949.6,1,1429.4,1419.1,26665.38,26753.17,272.0
1349,2019-06-21,9534.88,10243.82,9532.61,10233.92,29641395.42,337741.0,2950.46,2952.71,1,1432.7,1444.0,26749.12,26719.13,296.71
1350,2019-06-22,10233.92,11201.0,10085.83,10676.48,55101511.44,354075.0,2950.46,2952.71,1,1432.7,1444.0,26749.12,26719.13,308.92
1351,2019-06-23,10676.48,11200.0,10490.0,10842.82,19739732.25,380088.0,2950.46,2952.71,1,1432.7,1444.0,26749.12,26719.13,306.87
1352,2019-06-24,10842.82,11090.0,10531.2,11035.0,21872075.9,388342.0,2945.35,2951.42,1,1450.9,1439.1,26727.61,26727.54,311.05
1353,2019-06-25,11035.0,11791.53,11000.48,11759.9,34134572.62,361385.0,2917.38,2945.78,1,1451.3,1461.3,26731.61,26548.22,316.32
1354,2019-06-26,11759.9,13858.37,11454.8,12936.45,138561002.61,399624.0,2913.78,2926.07,1,1447.8,1441.9,26599.42,26536.82,334.21
1355,2019-06-27,12936.45,13359.99,10299.0,11143.74,104698562.75,361050.0,2924.92,2919.66,1,1444.5,1444.5,26523.72,26526.58,293.56
1356,2019-06-28,11143.74,12436.0,10738.17,12388.24,45240001.55,407094.0,2941.76,2932.94,1,1446.8,1451.0,26605.93,26599.96,309.74
1357,2019-06-29,12388.24,12388.24,11200.0,11885.94,33306314.31,356682.0,2941.76,2932.94,1,1446.8,1451.0,26605.93,26599.96,318.0
1358,2019-06-30,11885.94,12197.03,10642.07,10746.0,37480404.66,330731.0,2941.76,2932.94,1,1446.8,1451.0,26605.93,26599.96,289.5
1359,2019-07-01,10746.0,11199.59,9960.0,10451.1,55874250.19,336862.0,2549.69,2535.61,1,1355.2,1355.2,23474.26,23531.35,289.02
1360,2019-07-02,10451.1,10915.95,9653.0,10833.82,40051728.82,373409.0,2706.05,2717.53,1,1373.6,1373.6,25265.81,25169.53,290.66
1361,2019-07-03,10833.82,12023.24,10833.82,11987.32,52462719.44,397554.0,2748.93,2766.53,1,1344.9,1344.9,25645.45,25473.23,302.53
1362,2019-07-04,11987.32,12052.86,11040.0,11144.85,29605721.52,370704.0,2748.93,2766.53,1,1344.9,1344.9,25645.45,25473.23,283.86
1363,2019-07-05,11144.85,11441.84,10760.1,10997.3,23254456.66,378453.0,2884.05,2913.03,1,1335.8,1335.8,26276.9,25965.09,288.05
1364,2019-07-06,10997.3,11722.58,10993.85,11242.22,13112321.16,348674.0,2873.34,2852.87,1,1381.9,1388.5,25768.72,25983.94,287.87
1365,2019-07-07,11242.22,11624.88,11086.72,11475.07,9408644.03,313273.0,2873.34,2852.87,1,1381.9,1388.5,25768.72,25983.94,306.58
1366,2019-07-08,11475.07,12400.0,11332.52,12307.13,28739475.55,378966.0,2883.98,2858.65,1,1544.6,1510.6,25814.22,26007.07,313.63
1367,2019-07-09,12307.13,12832.83,12122.51,12570.42,43658786.73,365588.0,2883.98,2858.65,1,1544.6,1510.6,25814.22,26007.07,308.28
1368,2019-07-10,12570.42,13186.9,11536.35,12097.34,78559413.01,315664.0,2938.79,2944.23,1,1532.5,1538.9,26502.33,26478.02,288.73
1369,2019-07-11,12097.34,12097.34,10963.27,11320.13,53939623.31,325776.0,3085.18,3087.02,1,1497.7,1520.1,27590.16,27674.8,267.72
1370,2019-07-12,11319.42,11947.85,11082.55,11776.4,20810164.59,360899.0,3085.18,3087.02,1,1497.7,1520.1,27590.16,27674.8,275.59
1371,2019-07-13,11776.4,11847.0,10791.73,11374.76,25120178.26,304545.0,3085.18,3087.02,1,1497.7,1520.1,27590.16,27674.8,269.52
1372,2019-07-14,11374.76,11458.2,10095.0,10200.8,24473609.99,303287.0,3085.18,3087.02,1,1497.7,1520.1,27590.16,27674.8,226.33
1373,2019-07-15,10200.8,11088.44,9862.89,10850.0,33424877.9,349111.0,3014.3,3017.8,1,1452.3,1452.3,27364.69,27359.16,227.95
1374,2019-07-16,10850.0,11030.0,9358.0,9429.05,53519126.64,363337.0,3004.04,3012.13,1,1450.2,1453.4,27349.32,27335.63,198.71
1375,2019-07-17,9429.05,9981.23,9074.0,9703.58,37629170.72,324892.0,2984.42,3005.1,1,1462.5,1455.0,27320.91,27219.85,211.61
1376,2019-07-18,9703.58,10795.01,9290.0,10647.85,43129377.04,315745.0,2995.11,2978.87,1,1467.2,1464.4,27191.98,27222.97,226.33
1377,2019-07-19,10647.85,10762.5,10102.06,10535.46,21366864.92,299891.0,2976.61,3004.26,1,1465.5,1483.3,27246.38,27154.2,221.53
1378,2019-07-20,10535.46,11122.83,10373.71,10753.17,21875586.14,323002.0,2976.61,3004.26,1,1465.5,1483.3,27246.38,27154.2,228.5
1379,2019-07-21,10753.17,10827.08,10330.0,10590.0,11910545.61,283934.0,2976.61,3004.26,1,1465.5,1483.3,27246.38,27154.2,225.55
1380,2019-07-22,10590.0,10700.0,10065.67,10326.64,22425307.96,319399.0,2985.03,2981.93,1,1466.0,1466.0,27174.18,27171.9,216.89
1381,2019-07-23,10326.64,10327.38,9807.7,9842.72,21508362.75,320352.0,3005.47,2994.74,1,1460.8,1458.6,27231.86,27349.19,212.36
1382,2019-07-24,9842.72,9911.76,9509.0,9770.17,20106456.91,295589.0,3019.56,2998.77,1,1462.9,1467.2,27262.24,27269.97,216.51
1383,2019-07-25,9770.17,10183.37,9743.3,9910.54,14804115.44,336536.0,3003.67,3016.26,1,1454.4,1465.1,27247.39,27140.98,219.9
1384,2019-07-26,9910.54,9945.23,9652.01,9851.02,13024917.35,319612.0,3025.86,3013.25,1,1460.4,1460.4,27166.0,27192.45,219.58
1385,2019-07-27,9851.02,10240.45,9300.0,9478.3,26618168.46,283892.0,3025.86,3013.25,1,1460.4,1460.4,27166.0,27192.45,207.07
