Timestamp,fees-usd-per-transaction
2020-08-20 00:00:00,4.234488917272895
2020-08-23 00:00:00,4.320478304707576
2020-08-26 00:00:00,4.318069810642543
2020-08-29 00:00:00,4.187837415318703
2020-09-01 00:00:00,3.934972687597052
2020-09-04 00:00:00,3.966188825494404
2020-09-07 00:00:00,3.8018695283726913
2020-09-10 00:00:00,3.71164794608495
2020-09-13 00:00:00,3.557514102160673
2020-09-16 00:00:00,3.498062478821189
2020-09-19 00:00:00,3.2608577520770834
2020-09-22 00:00:00,3.0009738133603405
2020-09-25 00:00:00,2.983507103275434
2020-09-28 00:00:00,2.7851804563746305
2020-10-01 00:00:00,2.7406486764526647
2020-10-04 00:00:00,2.633844141586806
2020-10-07 00:00:00,2.556504078818985
2020-10-10 00:00:00,2.6134305852675976
2020-10-13 00:00:00,2.5946595600846405
2020-10-16 00:00:00,2.6299577207238998
2020-10-19 00:00:00,2.5794650870331783
2020-10-22 00:00:00,2.713816670286646
2020-10-25 00:00:00,2.9789319189545607
2020-10-27 23:00:00,3.447663707628919
2020-10-30 23:00:00,4.438753827661437
2020-11-02 23:00:00,5.252909474334657
2020-11-05 23:00:00,6.0498282951636915
2020-11-08 23:00:00,6.533231112913855
2020-11-11 23:00:00,6.929467707399875
2020-11-14 23:00:00,7.136803241954527
2020-11-17 23:00:00,7.339402182625692
2020-11-20 23:00:00,7.503260213801889
2020-11-23 23:00:00,7.253132256998258
2020-11-26 23:00:00,7.124056033635312
2020-11-29 23:00:00,6.229620296287132
2020-12-02 23:00:00,5.756982866254373
2020-12-05 23:00:00,5.285908324916402
2020-12-08 23:00:00,4.86801875487142
2020-12-11 23:00:00,4.6246940910323575
2020-12-14 23:00:00,4.473155903432192
2020-12-17 23:00:00,4.80469559145287
2020-12-20 23:00:00,5.200144822043402
2020-12-23 23:00:00,5.960263225362518
2020-12-26 23:00:00,6.203630899069816
2020-12-29 23:00:00,6.69390501790851
2021-01-01 23:00:00,6.80852261900814
2021-01-04 23:00:00,7.018374022887887
2021-01-07 23:00:00,7.724736720565202
2021-01-10 23:00:00,8.641312912199394
2021-01-13 23:00:00,9.844544706835276
2021-01-16 23:00:00,10.558749549045048
2021-01-19 23:00:00,10.66785160525982
2021-01-22 23:00:00,10.797878607360712
2021-01-25 23:00:00,10.904775428523743
2021-01-28 23:00:00,10.87060459509201
2021-01-31 23:00:00,11.544333788069375
2021-02-03 23:00:00,12.154944874346022
2021-02-06 23:00:00,12.582192956033108
2021-02-09 23:00:00,13.042933573972856
2021-02-12 23:00:00,14.159753008663438
2021-02-15 23:00:00,14.610772637414902
2021-02-18 23:00:00,15.85052385863914
2021-02-21 23:00:00,17.180394393792646
2021-02-24 23:00:00,19.056663552918778
2021-02-27 23:00:00,20.293384992769244
2021-03-02 23:00:00,20.64229425790783
2021-03-05 23:00:00,21.057958673822434
2021-03-08 23:00:00,20.940954166961184
2021-03-11 23:00:00,21.090255121200588
2021-03-14 23:00:00,20.55819052211033
2021-03-17 23:00:00,20.718263211703988
2021-03-20 23:00:00,20.594760933994106
2021-03-23 23:00:00,19.598698307186737
2021-03-26 23:00:00,18.298796455208166
2021-03-30 00:00:00,17.617803432346754
2021-04-02 00:00:00,17.558533099269443
2021-04-05 00:00:00,17.36823286211756
2021-04-08 00:00:00,17.85038406453031
2021-04-11 00:00:00,17.831459441897657
2021-04-14 00:00:00,17.536664158200463
2021-04-17 00:00:00,18.691268522039874
2021-04-20 00:00:00,21.750659481459827
